Date,Close,Open,Day High,Day Low,delta,range
7/17/2019,1.3051,1.3087,1.3095,1.3036,-0.0036000000000000476,0.005900000000000016
7/18/2019,1.3032,1.3053,1.3093,1.3026,-0.0020999999999999908,0.006699999999999928
7/19/2019,1.3074,1.3029,1.3111,1.3017,0.0044999999999999485,0.009399999999999853
7/20/2019,1.3074,1.3074,1.3074,1.3074,0.0,0.0
7/21/2019,1.3062,1.3074,1.3074,1.3059,-0.0011999999999998678,0.0014999999999998348
7/22/2019,1.3124,1.3074,1.3127,1.3042,0.0050000000000001155,0.008499999999999952
7/23/2019,1.3135,1.3121,1.3164,1.3119999999999998,0.0013999999999998458,0.0044000000000001815
7/24/2019,1.3137,1.3134,1.3153,1.3119,0.000300000000000189,0.0033999999999998476
7/25/2019,1.3161,1.3138,1.3168,1.3116,0.0022999999999999687,0.005199999999999871
7/26/2019,1.3191,1.3163,1.32,1.3153,0.0027999999999999137,0.0047000000000001485
7/27/2019,1.3188,1.3191,1.3191,1.3188,-0.00029999999999996696,0.00029999999999996696
7/28/2019,1.3166,1.3188,1.3188,1.3157,-0.0021999999999999797,0.0030999999999998806
7/29/2019,1.3163,1.3191,1.3191,1.3149,-0.0027999999999999137,0.0041999999999999815
7/30/2019,1.3151,1.3162,1.3193,1.3144,-0.001100000000000101,0.004899999999999904
7/31/2019,1.319,1.3151,1.3214,1.3106,0.0039000000000000146,0.01079999999999992
8/1/2019,1.3212,1.3189,1.3249,1.3183,0.0022999999999999687,0.006599999999999939
8/2/2019,1.3230000000000002,1.3215,1.3267,1.32,0.0015000000000002789,0.006699999999999928
8/3/2019,1.3217,1.3217,1.3217,1.3217,0.0,0.0
8/4/2019,1.3211,1.3217,1.3221,1.3205,-0.000600000000000156,0.0016000000000000458
8/5/2019,1.3212,1.3230000000000002,1.3249,1.3179,-0.0018000000000002458,0.006999999999999895
8/6/2019,1.3277,1.3216,1.3293,1.3187,0.006099999999999994,0.010599999999999943
8/7/2019,1.3308,1.328,1.3345,1.327,0.0027999999999999137,0.007500000000000062
8/8/2019,1.3238,1.3309,1.3316,1.3222,-0.007099999999999884,0.009399999999999853
8/9/2019,1.3276,1.3235,1.3276,1.3197,0.0040999999999999925,0.007899999999999796
8/10/2019,1.3247,1.3247,1.3247,1.3247,0.0,0.0
8/11/2019,1.3207,1.3247,1.3247,1.3203,-0.0040000000000000036,0.0043999999999999595
8/12/2019,1.324,1.3276,1.3276,1.3214,-0.0035999999999998256,0.006199999999999983
8/13/2019,1.3223,1.324,1.3294,1.319,-0.0017000000000000348,0.010399999999999965
8/14/2019,1.3318,1.3226,1.3327,1.3211,0.009200000000000097,0.011600000000000055
8/15/2019,1.3313,1.3321,1.334,1.3289,-0.0008000000000001339,0.0051000000000001044
8/16/2019,1.3276,1.3315,1.3327,1.3261,-0.0039000000000000146,0.006599999999999939
8/17/2019,1.3273,1.3273,1.3273,1.3273,0.0,0.0
8/18/2019,1.3274,1.3273,1.3275,1.3267,9.999999999998899e-05,0.0007999999999999119
8/19/2019,1.3328,1.3276,1.3338,1.3254,0.0052000000000000934,0.008400000000000185
8/20/2019,1.3326,1.3326,1.3346,1.3309,0.0,0.0037000000000000366
8/21/2019,1.3286,1.3319,1.3323,1.3257,-0.0033000000000000806,0.006599999999999939
8/22/2019,1.3301,1.3288,1.3317,1.3277,0.0013000000000000789,0.0040000000000000036
8/23/2019,1.3333,1.3298,1.334,1.3278,0.0034999999999998366,0.006199999999999983
8/24/2019,1.3333,1.3333,1.3333,1.3333,0.0,0.0
8/25/2019,1.33,1.3283,1.3305,1.3255,0.0017000000000000348,0.0050000000000001155
8/26/2019,1.3256,1.3333,1.3333,1.3249,-0.00770000000000004,0.008399999999999963
8/27/2019,1.3285,1.3253,1.3303,1.3225,0.0032000000000000917,0.007800000000000029
8/28/2019,1.3311,1.3287,1.3319999999999999,1.3281,0.0023999999999999577,0.0038999999999997925
8/29/2019,1.329,1.3309,1.3321,1.3273,-0.0019000000000000128,0.0048000000000001375
8/30/2019,1.3363,1.3289,1.3363,1.3251,0.007400000000000073,0.011200000000000099
8/31/2019,1.3362,1.3362,1.3362,1.3362,0.0,0.0
9/1/2019,1.3322,1.3362,1.3362,1.33,-0.0040000000000000036,0.006199999999999983
9/2/2019,1.3325,1.3363,1.3363,1.3313,-0.0038000000000000256,0.0050000000000001155
9/3/2019,1.334,1.3324,1.3384,1.3323,0.0016000000000000458,0.006099999999999994
9/4/2019,1.3229,1.334,1.3347,1.3219999999999998,-0.01110000000000011,0.012700000000000156
9/5/2019,1.3233,1.3222,1.3248,1.3192,0.0010999999999998789,0.005600000000000049
9/6/2019,1.3176,1.3232,1.3239,1.3159,-0.005599999999999827,0.008000000000000007
9/7/2019,1.3176,1.3176,1.3176,1.3176,0.0,0.0
9/8/2019,1.3178,1.3176,1.3183,1.314,0.00019999999999997797,0.0042999999999999705
9/9/2019,1.3169,1.3176,1.3178,1.314,-0.000700000000000145,0.0038000000000000256
9/10/2019,1.3148,1.317,1.3193,1.3134,-0.0021999999999999797,0.005900000000000016
9/11/2019,1.3192,1.3146,1.3215,1.314,0.0045999999999999375,0.00749999999999984
9/12/2019,1.3207,1.3194,1.3222,1.3177,0.0013000000000000789,0.0044999999999999485
9/13/2019,1.3293,1.321,1.3293,1.3207,0.008299999999999974,0.008599999999999941
9/14/2019,1.3288,1.3293,1.3293,1.3288,-0.0004999999999999449,0.0004999999999999449
9/15/2019,1.3234,1.3288,1.3288,1.3211,-0.005400000000000071,0.00770000000000004
9/16/2019,1.3246,1.3293,1.3293,1.3218,-0.0046999999999999265,0.00749999999999984
9/17/2019,1.3246,1.3236,1.3298,1.3234,0.0009999999999998899,0.006400000000000183
9/18/2019,1.3287,1.3247,1.3309,1.3239,0.0040000000000000036,0.006999999999999895
9/19/2019,1.3262,1.3288,1.3309,1.3242,-0.0025999999999999357,0.006699999999999928
9/20/2019,1.3262,1.3267,1.3302,1.3255,-0.0004999999999999449,0.0047000000000001485
9/21/2019,1.3262,1.3262,1.3262,1.3262,0.0,0.0
9/22/2019,1.3264,1.3262,1.3264,1.3258,0.00019999999999997797,0.0005999999999999339
9/23/2019,1.3263,1.3262,1.3306,1.3255,9.999999999998899e-05,0.0051000000000001044
9/24/2019,1.3239,1.3259,1.3276,1.3232,-0.0020000000000000018,0.0043999999999999595
9/25/2019,1.3263,1.324,1.329,1.3239,0.0022999999999999687,0.005099999999999882
9/26/2019,1.3271,1.3266,1.3278,1.3233,0.0004999999999999449,0.0045000000000001705
9/27/2019,1.3247,1.3268,1.328,1.3215,-0.0020999999999999908,0.006500000000000172
9/28/2019,1.3246,1.3246,1.3246,1.3246,0.0,0.0
9/29/2019,1.3241,1.3246,1.3246,1.3237,-0.0004999999999999449,0.0008999999999999009
9/30/2019,1.3241,1.3247,1.3261,1.3225,-0.0005999999999999339,0.0036000000000000476
10/1/2019,1.3223,1.324,1.3291,1.321,-0.0017000000000000348,0.008099999999999996
10/2/2019,1.3330000000000002,1.3223,1.3334,1.3206,0.010700000000000154,0.012799999999999923
10/3/2019,1.3334,1.3329,1.3349,1.331,0.0004999999999999449,0.0039000000000000146
10/4/2019,1.3317,1.3339,1.334,1.33,-0.0021999999999999797,0.0040000000000000036
10/5/2019,1.3312,1.3316,1.3316,1.331,-0.00039999999999995595,0.0005999999999999339
10/6/2019,1.3321,1.3315,1.3327,1.3308,0.000600000000000156,0.0019000000000000128
10/7/2019,1.3313,1.3317,1.3332,1.329,-0.000400000000000178,0.0041999999999999815
10/8/2019,1.3325,1.331,1.3338,1.3288,0.0015000000000000568,0.0050000000000001155
10/9/2019,1.3338,1.3326,1.3341,1.3295,0.0012000000000000899,0.0046000000000001595
10/10/2019,1.3292,1.3334,1.3348,1.3269,-0.0041999999999999815,0.007900000000000018
10/11/2019,1.3202,1.3288,1.3302,1.3171,-0.008599999999999941,0.013100000000000112
10/12/2019,1.3202,1.3202,1.3202,1.3202,0.0,0.0
10/13/2019,1.3204,1.3202,1.3205,1.319,0.00019999999999997797,0.0015000000000000568
10/14/2019,1.3228,1.3202,1.3242,1.3202,0.0025999999999999357,0.0040000000000000036
10/15/2019,1.3205,1.3231,1.3248,1.3187,-0.0025999999999999357,0.006099999999999994
10/16/2019,1.3202,1.3203,1.3230000000000002,1.3176,-9.999999999998899e-05,0.005400000000000071
10/17/2019,1.3141,1.3202,1.3213,1.3131,-0.006099999999999994,0.008199999999999985
10/18/2019,1.3128,1.3136,1.3147,1.3119999999999998,-0.0008000000000001339,0.0027000000000001467
10/19/2019,1.3128,1.3128,1.3128,1.3128,0.0,0.0
10/20/2019,1.3135,1.3128,1.3142,1.3128,0.0006999999999999229,0.0014000000000000679
10/21/2019,1.3093,1.3128,1.3139,1.3081,-0.0035000000000000586,0.005800000000000027
10/22/2019,1.3094,1.3090000000000002,1.3124,1.3071,0.0003999999999997339,0.005300000000000082
10/23/2019,1.3072,1.3096,1.3111,1.3065,-0.0024000000000001798,0.0045999999999999375
10/24/2019,1.3073,1.3071,1.3095,1.3053,0.00019999999999997797,0.004200000000000204
10/25/2019,1.3061,1.3073,1.3079,1.3052,-0.0011999999999998678,0.0027000000000001467
10/26/2019,1.306,1.3061,1.3061,1.306,-9.999999999998899e-05,9.999999999998899e-05
10/27/2019,1.3061,1.306,1.308,1.3056,9.999999999998899e-05,0.0023999999999999577
10/28/2019,1.3056,1.3061,1.3081,1.3047,-0.0004999999999999449,0.0034000000000000696
10/29/2019,1.3087,1.3058,1.3101,1.3043,0.0028999999999999027,0.005800000000000027
10/30/2019,1.3161,1.3091,1.3208,1.3075,0.007000000000000117,0.013299999999999867
10/31/2019,1.3169,1.3163,1.3179,1.3137,0.0005999999999999339,0.0041999999999999815
11/1/2019,1.3159999999999998,1.317,1.3197,1.3136,-0.001000000000000112,0.006099999999999994
11/2/2019,1.3136,1.3136,1.3136,1.3136,0.0,0.0
11/3/2019,1.314,1.3141,1.315,1.3135,-9.999999999998899e-05,0.0015000000000000568
11/4/2019,1.3156,1.3159999999999998,1.3162,1.3130000000000002,-0.0003999999999997339,0.0031999999999998696
11/5/2019,1.3149,1.3156,1.318,1.3116,-0.000700000000000145,0.006399999999999961
11/6/2019,1.3184,1.3149,1.3195,1.3147,0.0035000000000000586,0.0047999999999999154
11/7/2019,1.3176,1.3186,1.3199,1.3159999999999998,-0.0009999999999998899,0.0039000000000002366
11/8/2019,1.3229,1.3174,1.3239,1.317,0.00550000000000006,0.006900000000000128
11/9/2019,1.3201,1.3201,1.3201,1.3201,0.0,0.0
11/10/2019,1.3221,1.3223,1.3226,1.3219,-0.00019999999999997797,0.0006999999999999229
11/11/2019,1.3230000000000002,1.3229,1.3237,1.3213,0.00010000000000021103,0.0024000000000001798
11/12/2019,1.3238,1.3233,1.3259,1.3217,0.000500000000000167,0.0041999999999999815
11/13/2019,1.3255,1.3239,1.327,1.3232,0.0015999999999998238,0.0038000000000000256
11/14/2019,1.325,1.3254,1.3272,1.3244,-0.00039999999999995595,0.0027999999999999137
11/15/2019,1.3224,1.3249,1.3255,1.3219999999999998,-0.0024999999999999467,0.0035000000000000586
11/16/2019,1.3223,1.3223,1.3223,1.3223,0.0,0.0
11/17/2019,1.3225,1.3223,1.3226,1.3223,0.00019999999999997797,0.00029999999999996696
11/18/2019,1.3204,1.3224,1.3237,1.3158,-0.0020000000000000018,0.007900000000000018
11/19/2019,1.3264,1.3206,1.3274,1.3192,0.005800000000000027,0.008199999999999985
